Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.33uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",74.168000,-67.056000,180.000000,top
"C2","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",92.202000,-66.548000,90.000000,top
"C3","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",88.392000,-66.548000,90.000000,top
"C5","100uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",62.484000,-66.586500,270.000000,top
"C6","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",59.182000,-130.048000,0.000000,top
"C7","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",73.444500,-130.048000,0.000000,top
"C8","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",64.262000,-136.398000,90.000000,top
"C9","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",78.232000,-136.398000,90.000000,top
"C10","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",43.942000,-95.758000,90.000000,top
"C11","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",43.942000,-84.328000,90.000000,top
"C12","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",43.942000,-107.188000,90.000000,top
"C13","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",43.942000,-72.898000,90.000000,top
"C14","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",49.999500,-90.678000,0.000000,top
"C15","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",49.999500,-79.248000,0.000000,top
"C16","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",50.292000,-102.108000,0.000000,top
"C17","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",50.292000,-67.818000,0.000000,top
"C18","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",101.092000,-130.048000,0.000000,top
"C20","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",87.122000,-130.048000,0.000000,top
"C21","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",97.282000,-122.720500,90.000000,top
"C22","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",97.282000,-109.728000,90.000000,top
"C23","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",48.044500,-61.468000,180.000000,top
"C25","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",106.172000,-136.105500,270.000000,top
"C26","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",92.202000,-136.690500,90.000000,top
"C27","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",103.924500,-117.348000,0.000000,top
"C28","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",103.924500,-104.648000,0.000000,top
"C29","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",42.672000,-54.825500,90.000000,top
"C30","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",89.662000,-60.198000,180.000000,top
"C31","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",75.692000,-61.468000,180.000000,top
"C32","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",61.722000,-61.468000,180.000000,top
"C33","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",97.282000,-97.320500,90.000000,top
"C34","0.1uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",97.282000,-85.598000,90.000000,top
"C35","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",84.582000,-53.848000,90.000000,top
"C36","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",70.612000,-55.118000,90.000000,top
"C37","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",56.642000,-55.118000,90.000000,top
"C38","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",103.632000,-91.948000,0.000000,top
"C39","10uF","C_1206_3216Metric_Pad1.33x1.80mm_HandSolder",103.632000,-79.248000,0.000000,top
"D1","LED","LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder",59.055000,-64.262000,0.000000,top
"J1","Conn_02x07_Odd_Even","PinHeader_2x07_P2.54mm_Vertical_SMD",64.262000,-95.758000,0.000000,top
"J4"," ","781710004",61.976000,-47.244000,180.000000,top
"J5"," ","781710004",47.752000,-47.244000,180.000000,top
"J6"," ","781710004",112.776000,-85.090000,90.000000,top
"J7"," ","781710004",90.424000,-47.244000,180.000000,top
"J8"," ","781710004",76.378001,-47.463001,180.000000,top
"J9"," ","781710004",112.776000,-96.012000,90.000000,top
"J10"," ","781710004",101.092000,-143.256000,0.000000,top
"J11"," ","781710004",112.776000,-121.412000,90.000000,top
"J12"," ","781710004",112.776000,-108.712000,90.000000,top
"J13"," ","781710004",57.912000,-143.256000,0.000000,top
"J14"," ","781710004",71.755000,-143.256000,0.000000,top
"J15"," ","781710004",86.360000,-143.256000,0.000000,top
"J16"," ","781710004",37.465000,-80.772000,270.000000,top
"J17"," ","781710004",37.465000,-92.075000,270.000000,top
"J18"," ","781710004",37.465000,-103.505000,270.000000,top
"J19"," ","781710004",37.465000,-69.215000,270.000000,top
"J20","781710004","781710004",41.148000,-119.888000,270.000000,top
"L1","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",64.262000,-131.318000,270.000000,top
"L2","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",78.232000,-131.318000,270.000000,top
"L3","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",43.697000,-90.678000,0.000000,top
"L4","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",43.697000,-79.248000,0.000000,top
"L5","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",43.697000,-102.108000,0.000000,top
"L6","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",44.187000,-67.818000,0.000000,top
"L7","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",106.172000,-131.073000,270.000000,top
"L8","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",92.202000,-131.318000,270.000000,top
"L9","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-117.348000,0.000000,top
"L10","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-104.648000,0.000000,top
"L11","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",42.672000,-60.443000,90.000000,top
"L12","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",84.582000,-59.173000,90.000000,top
"L13","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",70.612000,-60.443000,90.000000,top
"L14","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",56.642000,-60.443000,90.000000,top
"L15","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-91.948000,0.000000,top
"L16","2.2uH","L_0805_2012Metric_Pad1.15x1.40mm_HandSolder",98.307000,-79.248000,0.000000,top
"R1","470","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",59.055000,-66.167000,0.000000,top
"R2","10K","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",48.260000,-122.428000,0.000000,top
"R3","10K","R_0402_1005Metric_Pad0.72x0.64mm_HandSolder",48.260000,-119.888000,0.000000,top
"R4","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",59.182000,-138.938000,0.000000,top
"R5","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",72.794500,-138.938000,0.000000,top
"R6","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",52.832000,-95.758000,90.000000,top
"R7","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",52.832000,-84.685500,90.000000,top
"R8","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",52.832000,-107.188000,90.000000,top
"R9","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",52.832000,-72.898000,90.000000,top
"R10","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",101.092000,-138.938000,0.000000,top
"R11","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",87.122000,-138.938000,0.000000,top
"R12","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",106.172000,-122.428000,90.000000,top
"R13","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",106.172000,-109.728000,90.000000,top
"R14","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",47.752000,-52.578000,180.000000,top
"R15","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",89.662000,-51.308000,180.000000,top
"R16","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",75.692000,-51.308000,180.000000,top
"R17","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",61.722000,-52.578000,180.000000,top
"R18","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",106.172000,-97.940500,90.000000,top
"R19","130m","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",106.172000,-85.598000,90.000000,top
"U1","LM78L05ACM_NOPB","LM78L05ACM&slash_NOPB",68.072000,-66.548000,0.000000,top
"U2"," ","TPS92200D2DDCR",59.182000,-135.128000,90.000000,top
"U3"," ","TPS92200D2DDCR",73.152000,-135.128000,90.000000,top
"U4","PCA9685PW","TSSOP-28_4.4x9.7mm_P0.65mm",81.719500,-101.133000,0.000000,top
"U5"," ","TPS92200D2DDCR",48.916849,-95.758000,180.000000,top
"U6"," ","TPS92200D2DDCR",49.022000,-84.328000,180.000000,top
"U7"," ","TPS92200D2DDCR",49.022000,-107.188000,180.000000,top
"U8"," ","TPS92200D2DDCR",49.022000,-72.898000,180.000000,top
"U9"," ","TPS92200D2DDCR",101.092000,-135.128000,90.000000,top
"U10"," ","TPS92200D2DDCR",87.122000,-135.128000,90.000000,top
"U11"," ","TPS92200D2DDCR",102.362000,-122.428000,180.000000,top
"U12"," ","TPS92200D2DDCR",102.362000,-109.728000,180.000000,top
"U13"," ","TPS92200D2DDCR",47.752000,-56.388000,270.000000,top
"U14"," ","TPS92200D2DDCR",89.662000,-55.118000,270.000000,top
"U15"," ","TPS92200D2DDCR",75.692000,-56.388000,270.000000,top
"U16"," ","TPS92200D2DDCR",61.742800,-56.507199,270.000000,top
"U17"," ","TPS92200D2DDCR",102.362000,-97.618800,180.000000,top
"U18"," ","TPS92200D2DDCR",102.362000,-85.598000,180.000000,top
